2359_at,23531_at,9619_at,283710_at,199675_at,57552_at,4481_at,677809_at,51108_at,93978_at,83530_at,28813_at,6498_at,65108_at,6772_at,6229_at,51056_at,80833_at,5169_at,84546_at,759_at,79843_at,56833_at,51284_at,28385_at,28811_at,10158_at,3051_at,283579_at,9332_at,23328_at,1359_at,100420772_at,55752_at,102723409_at,196513_at,105372955_at,58526_at,107984955_at,140739_at,37_at,1088_at,53335_at,124535_at,5166_at,574042_at,9214_at,654321_at,6507_at,105379010_at,2206_at,26509_at,388512_at,326624_at,2512_at,106633805_at,441272_at,2310_at,105374746_at,105369319_at,100126349_at,28697_at,5730_at,80832_at,441168_at,101929023_at,100126337_at,106144541_at,28784_at,100271476_at,105369785_at,100128880_at,107986204_at,28434_at,3039_at,27314_at,101929696_at,107985744_at,106479107_at,693148_at,653364_at,114793_at,56670_at,79703_at,109616964_at,219436_at,9300_at,79145_at,677781_at,401312_at,102724078_at,105378557_at,767594_at,100379661_at,101929288_at,28785_at,780853_at,79673_at,100421279_at,6079_at,390617_at,10424_at,414319_at,10949_at,105369382_at,390058_at,112267899_at,GA
4.61068106691647,7.35939428323787,5.94767033444935,4.918928775143192,8.31561547263891,5.10436204030697,3.645214808814991,8.14084516395114,9.26007218200298,4.762819307097732,5.00377335754731,7.97546363264218,5.58677144781106,6.780454275408911,9.36849488226646,6.5254112554918215,7.27139539875556,6.8665927342855,2.78651256985188,5.24195436533526,12.0686735297611,3.63659881742566,5.1854207024572805,6.111350012004019,6.502453429574491,3.91748077652664,9.510134310506787,6.70158748521101,4.472604610994081,5.52432963615198,5.29901973483258,3.54636755492463,4.1008144731591205,6.037206556819839,3.40953917237916,6.01033964926381,4.05458574266826,6.9068706128386,2.7145527518123402,5.6055524340865,7.1478928420205,7.287391311256031,6.81670809961679,5.433175731250651,6.4082607974092625,5.094642434410639,8.67749576683419,7.6374111447133695,3.66335152850594,2.79956957619594,3.40339787765483,5.25930053575021,5.90129802607236,7.10083910560224,12.7790810129857,2.73133127811279,3.0628261397249,6.35038683580204,5.590286920728952,5.846658221005289,5.23409289297724,6.95569323287979,5.83924958127689,3.90371825760342,4.60380934596939,3.8456823752423195,3.17959351118983,3.52159909880036,6.75514321860054,3.49510669873073,3.17495806656832,3.1097293004225897,4.2291571183291,8.27455777212102,12.634149244282401,5.21102890236526,3.63301400157041,5.03236918357388,5.74726786305416,3.1183556645647,8.14789106454797,3.87996613994773,3.35280716891039,5.6475217110019695,3.19075645605565,2.85574919062377,7.70326238289855,4.93925380109449,7.093895639585661,3.51881967521917,6.39848142484085,4.45190460011779,2.97340337566754,5.75623532199829,3.2574025493542997,5.4945379067707005,8.070725970950178,5.11504758529236,4.72900141177107,6.38665273039944,8.327185013193459,5.76678832274467,2.4287420550960097,6.519407940974307,4.83191689396139,3.0977057228615297,3.2325339647609197,29.7
4.76828132113909,7.4465631737405715,6.199371936760381,4.71772689242312,7.329942660378458,4.80134625862054,3.72400686879347,7.47235666948085,9.04390040425943,4.653593902456018,4.68391546757076,8.009541997613491,5.778407922341571,7.21295550504504,9.20573083828586,6.03273180245914,7.48412613937986,6.826599017533469,2.9707523154775397,5.3193774678331,11.511219594537499,3.8033252657346295,5.325010617984269,6.28745519341764,7.0125173415775395,4.10455513393154,9.82315975557722,10.185474316617901,4.69574565967635,5.524938038575599,4.82687826187662,4.22626919615398,3.0422395383530803,5.99556981918121,3.2538009435185598,6.051890154665951,4.22373268639913,7.0951995028983,2.9417121953046803,5.1685764788107695,6.9905219496180795,5.94591447024938,6.77546765505337,5.4348027335707405,5.54661704281199,5.01390526368083,8.68052498922814,5.99129270866086,3.60625191727248,3.1003387736279397,4.25465059006123,5.21358181900744,5.96536850806498,7.306858399804231,12.953976246183501,2.64724215317217,3.24741358201756,5.799206353561231,5.29504263346153,5.701556137181799,5.1417400060078,6.440924968953412,6.29574122734542,3.92269456809048,4.618245374641768,3.7125047815703898,3.43337076100342,3.8815607846199702,6.44633899457822,2.9457383355541005,3.2990977222011804,2.96178340415409,4.1052862381627,7.8620582725872,12.984818750615098,5.0642594668482,3.4823622065304303,4.64107004994288,6.50246401073107,2.91011488711466,8.361593370803831,3.95778900309997,3.1630234420484604,5.64028950947342,3.2115182940325897,2.7905293722892006,6.80472843930098,4.82876450319745,7.34344200521178,3.2632650294570804,5.93998072290724,4.60260925231622,3.18911932338282,5.31722803726786,3.0153085661886903,5.7717386758590985,8.00104343587555,5.28736049246079,4.908983085166031,5.39543075130808,7.12674516244012,5.887364679954191,2.47733164116848,6.5354484585937405,5.195655067423259,3.1563936153345002,3.15286605342422,26.4
4.45954398986901,7.7712023781589,5.88237398336462,4.97040353007157,8.691454560917808,4.85606089393308,3.73490534425849,6.8250029371295895,9.01659510188858,4.43767300890463,5.35819212677608,7.37319715428563,5.79480646832333,6.78818604553722,8.824224966271679,6.0893299271058,7.123124883954952,6.7110418695856,2.6744940215186603,5.1547183789688225,11.8334909298082,3.70870896480899,5.06768207301327,6.2827810963676285,7.39458380994519,3.8444202185143,9.22067140070359,7.08551703179695,4.65418226617603,5.53032588403401,4.83301443204183,3.59688259538445,3.60385039529356,5.97109772477643,3.1612391600667102,6.07028620409456,3.77455031129231,7.040883520778741,2.68899285092714,5.45036206044526,7.07655342227418,5.7003165938556695,6.8056403872632085,5.45619369910323,6.40394735641258,4.825759489445691,8.378356727125501,5.7813838544679,3.63794656087123,3.08871252987962,3.30076063342827,5.22611632106274,6.10469769114467,7.42169854717817,12.986041266387696,2.3775561904943703,3.0709767039213998,5.868494556773992,5.05631113942537,5.8337449153726695,5.4634828445221295,6.27004245516752,6.29870402361961,3.7216466133630095,4.58150456795072,3.5999431941998603,3.48203200952995,3.8699390223166,6.9071567934463225,3.0771605841640697,3.2667651772953903,3.2412744284817303,4.13784124672382,8.44638529303673,12.868122475039305,5.18759229182759,3.5742155259046102,4.67731534308984,6.29280997493201,3.0209359386728596,8.19752038461038,4.01961740870787,3.23842438469642,5.56169243085537,2.5847724541982595,2.8096617361973797,5.71559060606567,4.67391926427272,7.35941277534124,3.39194190931499,6.46661948810807,4.65439504758756,3.23917845430065,5.42922389791215,3.1588843017207497,5.904424657355009,8.17400392069084,4.97670471290648,4.5281323613466204,5.44712064412078,7.63984464153041,5.77983294778554,2.40831250691801,6.4674852880225595,5.02807081469511,3.1603133350408,3.30826220673751,29.9
4.31886215795597,7.3715110913648,5.91207767242957,4.72408571889537,8.5595239582629,4.92731493678637,4.16134164178572,8.15174252627516,9.30808782304031,4.3370295697512296,4.05961260751078,7.15962534202146,5.82642121187346,6.71843121226949,9.378493702642787,6.628265678450202,7.68387290556535,6.69155088588773,2.89494830545458,5.3872143747578205,12.1327311756142,3.8119181562860502,5.18335653970274,6.02343360664354,7.10847702747242,3.7829386442676496,9.31167295080389,7.9665539280944,4.87358365665695,5.612383646444759,5.007643045535639,4.26063725736849,3.58835134377191,5.6510033763735,3.24112457446039,5.94763276717072,3.8005108209503997,6.94965588635258,2.77692229323182,5.67324636634524,6.9704529610740975,6.25099358764296,6.19799773375191,5.32121746524587,5.35954165898854,4.42647637864649,8.230334122630481,6.69592867185478,3.7728390852573104,2.97709638439385,3.76679230955316,5.44878749160231,5.7424230710871305,7.00176217770733,12.944758861193499,2.57548321679908,3.2580178405959703,6.22473117011122,4.75475790552887,5.91357801669219,5.25969146541925,6.82445454007355,6.22801861591521,3.925827994569549,4.71022575131342,3.47900712629657,3.5252245975683,3.4567233115215896,6.54029370860178,2.99886323026677,3.2880972264436297,3.13452932337111,4.07550590070237,6.939619373413402,12.7610738652515,4.84271932541065,3.24322770479861,4.44942462235036,6.14690425295982,3.1294954659987004,8.4986125193636,4.05269333424422,3.33725659937097,5.5744455485400595,3.15103639360201,3.0378887570469906,6.8193463884167596,4.9410135552640195,7.85406213896701,3.26019705784068,6.781260975909588,4.69789478777391,3.65959061544731,5.33508322371727,2.8536466275710697,5.69272411499482,8.729251157321139,5.15977318617536,4.66855513472755,5.83867507163632,8.48189105031038,5.79739775312795,2.4864518875699,6.318251704242929,5.23980248194731,3.22492622841934,3.11930482863923,25.7
4.78386102100084,7.729870941787928,5.84578635255388,4.74544595013697,10.450517612772801,5.13513252434313,4.02249711803665,8.73847848178694,9.854651689034313,5.64601058441947,5.72275453037665,7.219959760435492,6.766387318001421,6.752405226388169,8.968678625367,6.393507054348,7.288199967904731,6.533316557891362,2.8601594646092496,4.96325702897294,12.004363330835302,3.71758031094738,5.21689384677104,6.406412336354308,6.7872284829527105,3.7602381680145895,8.727954114077281,6.78412968484059,4.5685964003383495,5.98248999127174,4.95846602416634,4.440556930641519,3.5026697203695,5.81898677154503,3.40916406530236,5.739913273045992,4.20521919411479,7.002218091925111,2.56900333971019,5.65847189043666,6.8347173722572006,5.57100886492576,6.32526383736753,5.13205075042816,6.293969692900702,4.40858895819989,7.605439393644549,6.88426820034726,4.53801431471565,3.04881132168063,3.9456799138852,5.7003642790030185,5.58836236901139,7.11938883771824,13.0297232059629,2.58850663528474,3.1722045248783304,6.011165989484942,5.4703070157241775,6.77878528190743,5.616835770487139,6.207539820621519,6.09642642546093,3.9257916392455097,4.56529684593827,3.8070043202018304,2.44719976108072,4.00790827281087,6.1527822752426795,3.0517031489747404,3.45389402550083,2.97600673158311,3.98588612693465,7.23376466138925,12.5749070272852,4.83498087046337,3.30854244075302,4.20504641456173,6.25450528038109,2.66963735518768,7.890226353827098,4.1068170739531,3.7315578749940403,5.37791333528172,3.03950610607107,2.91717741624507,8.13748223725494,4.67278325559916,7.4879177752959505,3.39636773797984,6.26802549104297,4.28817992523448,3.33312791676359,5.485706810069718,3.14924394797108,6.0226347887864105,8.65418353122759,5.04444290142488,4.773507346457991,6.087861017220651,8.08642614956576,5.573204159275348,2.7143129751827697,6.17188171093678,5.0545140679291,2.89706071742084,2.92635967282201,39.3
4.879760333088839,7.918244137112089,6.32869499065367,4.87031128621903,7.463375922053231,4.95572916533332,3.93598920277181,7.65374883861555,9.33342348035462,3.88104803214509,5.76929677325567,8.42916509471048,5.80861343308372,6.98494346971186,9.851531838819561,6.070949691175192,8.035252114119151,7.55534339273021,2.65004485744645,5.5099715888453,12.3630087319907,3.60114486429273,5.407869136939992,6.7699549973691,7.11808813888824,3.72697310871001,9.1275565409741,10.1232907387563,4.557714530768231,5.869987808890259,5.45154812470574,3.58053790926157,3.2400494271551503,6.3444731874278295,3.25354888066362,6.3635489712316105,3.42688197222271,6.788052854822968,2.74381784502869,5.74830721828463,7.204665874109289,7.830867649748241,6.711822115074531,5.1517983167849275,6.07824501627058,5.12940297730738,8.910824385856438,6.335262741544452,3.5576086743451296,2.82632059772406,3.45391778782867,6.468941416068732,5.7052097527756,7.28336025614175,13.003135663948695,2.64578433268919,2.93381386882904,6.78370333676484,5.58729042117081,5.856872485947981,5.1835569087705995,6.666861735680209,6.18808851296944,4.08604993165303,4.70608988187985,3.5469895950447,3.13938959387181,3.56022887917959,6.707133385984879,2.7939841024557697,3.06402261332953,3.1755684781523996,3.86972269082265,8.76687885594257,12.8954112675636,5.26347288078003,3.11641153891815,4.3928259819998186,6.343957194217969,2.8674066668462794,8.26599099468033,4.20712467271093,4.09401774763505,5.6772146510885095,2.91014684413537,2.99207636339869,7.27442031861375,4.92783631161291,6.90585098054122,3.3256444012340998,6.3925494866243895,4.31528718479389,2.65851881512009,5.4388137519719,2.9017960112574204,5.52378136993566,7.8784047357671705,4.967223296997339,4.95832469890714,5.83962106834368,8.096932975880211,6.0198478924113,2.4877516899344303,6.924352656869509,4.84476845169696,2.90407553313331,3.1250643831401,37.4
5.09145166453817,6.93690231891998,5.9137699870037,4.857654851792139,8.84861730379545,4.96188921745926,4.118764664997331,8.41567435322146,9.04027591389629,4.23825720495372,5.36193793814871,7.72393607900806,5.9937729818531,6.957226869895929,10.147935253493301,6.5281330734427305,8.20432313729913,7.15176676911641,2.8544655788570297,5.53519904939258,11.579140520958099,3.4819772730658998,5.692133709624879,6.512960489599742,6.979705510538571,3.92055205082402,9.319534144231948,7.796711431459709,4.5668069421750985,5.8538992404509695,4.98967567565632,4.16525917306262,3.78769735361508,5.615405607919049,3.2930996640217103,5.76399622284086,3.8017461450192798,7.024808371592269,2.73282698348398,5.156347864747019,7.108295431451403,6.59299025471636,6.55456141580933,5.4556432086491,6.386722720910719,5.58359752117486,8.37639487667879,8.77640019110686,3.75547043259938,3.2193644115242797,3.6509548878279694,6.6581876996047304,5.89647603718142,7.0909607907013,12.9182896585386,2.5575041413913904,3.29530316224154,5.7172517384578,5.575002562551839,5.95105909647996,5.8907873118458784,6.58803568336042,6.22540465961796,4.12920481613743,4.803234014185071,3.89758389272903,3.659082198365121,3.818373062241121,6.2205813716525995,3.08696032374045,3.4011087678663703,2.8202423195122797,4.00729732347227,7.32033025855009,12.487875726751199,5.06021423619542,3.4544745641727,4.97750679618542,6.483544137380401,2.99117451079856,7.56462780707571,4.21834908647685,3.09213561226413,5.3981050531949695,2.99605657849058,3.18516706795888,6.80727181214974,4.78244343778222,8.54850366056187,3.53841613998244,6.178891809268451,4.33787191803723,3.38034367941048,5.804233044900251,3.1654633471603297,5.69980876683876,8.19627203687503,5.01854602643314,4.73963366004617,6.38454053560997,7.621124448065831,5.6456430186793805,2.6211728928939197,6.071303436768121,4.782908043590241,3.27753546004351,3.5734678665464004,32.1
4.54950705019588,8.40384290468214,6.19042861121222,5.12527706967829,7.90649444200307,4.89956662611462,3.89360126082321,7.28184780620301,9.06370568747129,4.41069482546214,4.64257143524607,8.08467889540553,5.42251203905221,6.8888808787173605,9.82987841272476,6.1035251478990995,8.48390915184209,6.62307782085106,2.82274015337673,5.44683964212593,11.9765804607654,3.38935381945223,5.187970805403401,6.222397574836807,7.2953616363455405,4.00258858880282,9.76277256316037,8.50666760515648,4.67912711920633,5.2937660177369406,4.94147555214532,3.83741848003373,4.0409631650328794,5.94355625020821,3.2963853293644,5.8385809089087,3.8731334244857,6.9770058248483,2.9621204012059397,5.6581109003186,7.063441528631492,6.680670613834058,6.74903120548782,5.403782279061768,5.452777681447741,5.02508843935107,8.15997552638056,5.965009060002768,3.8889244153953397,3.27749867370254,3.5797077812868396,5.39504753390678,6.00098861466712,7.36128910905226,12.947575431156304,2.69478820647043,3.19986410229246,6.07460003011749,5.30541302738558,6.03386011046115,5.30739999156072,6.61403930193208,6.4815293969936,3.93139518159384,4.56266429073814,3.98863975386564,3.17618860471641,4.07581298836645,6.68781464598217,3.24343988489971,3.1895285208125697,2.98019894773046,4.1121571143514295,8.34767921311721,12.879766377026801,5.14603043261618,3.3875932191699,5.050835372604009,6.071509029686659,3.05418734390126,8.80590172225491,4.15756328653457,4.38054575882259,5.65647836893456,2.88339594441666,3.16248345618289,6.56852822670866,4.79169438077283,7.181517366383081,3.57276999777542,6.251387865223872,4.51826689878797,3.33443139381203,5.45192098708925,2.8070762990956197,5.57819498461024,6.876176090726041,5.14052012420203,5.13534095016855,5.43932356892013,7.320368837546152,5.736201929984452,2.69185092633354,6.27419162735533,5.25635774939895,2.96002251582407,3.38177731314563,26.6
4.951332432743018,7.410575421519233,6.14519993194481,4.78233692645242,8.02047409142856,4.8103353431623,4.16583456056275,8.024873092318058,8.99770852743741,4.29516400246042,5.58987360234571,8.70880925802437,6.2887535814065885,6.984465801107239,8.755873297339361,6.34427653299,6.677747279228059,6.64561100323676,3.1056869505685802,5.374810070547321,10.2091426877191,3.99437490026579,5.0261359973622595,6.2436069090998485,7.16360930253395,4.096336092392161,8.80108667990131,7.1482644748196105,4.52047995963348,5.569670894152651,4.80349439069787,5.72799883362987,3.58408340415816,6.17342189645786,3.17318671779279,5.868134674714639,3.71078400007949,7.02582639447973,2.82935805004617,5.0264366625881385,6.9096096587932525,6.37441401293208,6.79128377840538,5.47286901130118,5.9200610684834505,4.926439017542321,8.986972081289721,6.06063338641542,3.58547844894996,3.2470551194792794,5.05188041467713,4.94971227778522,5.81938801395376,7.30458907801836,12.8801756797471,2.6809369928127005,2.95285114573322,5.35252573119158,5.211723281378211,5.7023849288459685,5.27387436689238,7.12138637447269,6.53348167342951,3.8864073014853298,4.58272002639776,3.56116318350019,3.45171735227408,3.58923361786957,6.8868986881366085,3.46638284263528,3.05182922816397,2.8382544410599304,4.22442170048422,8.26017121289881,12.6510507473036,5.3152274754137405,3.18328709001611,4.11504998771118,6.14954828170091,2.75533958328538,8.33273776990736,4.02215837248258,2.9435730411753194,5.71067996296481,3.2656053291835803,2.8410090223866997,7.47100790154837,5.06505667996104,7.65580891286289,3.3262308511945293,6.23168283567814,4.4471246351058396,2.80216316851778,5.36111841903579,3.1020765121001204,5.78927538654775,7.430979008689929,5.23095525028448,5.20882807614473,5.99644336853547,6.52315618305246,5.9902654504901385,2.50502988266604,6.71956897708701,5.21849498097931,2.9778519947154396,2.8261095659403397,9.1
4.4601032893762405,7.403868980225849,5.93707962114541,4.906719614083281,8.99808359675668,4.91046288286733,3.9810730162629597,8.46893000871055,9.82636008565839,4.14094282340466,5.1659019687146,6.9447857690050006,5.89168318456707,6.508231442907539,8.68930142490861,6.62120318652183,6.82466093552601,6.691058566505281,2.65101359959576,5.26644023915145,12.3874065531557,3.63377605113207,5.08102225054861,5.72899959808411,6.64808052717964,3.9574015804197997,8.706290337102839,7.722158885120032,4.51692497809076,5.41667535645005,5.03523828172572,4.24579054774967,3.84031628923046,6.12952389154246,3.09748883901029,6.1724889801397005,3.7204302190696494,6.94162749327556,2.78303285085542,5.86851107482107,7.11080667430614,6.25487008747773,6.5186083439810885,5.16501446348098,6.61715931611415,4.67534536459322,8.60225424850294,7.74439163125849,3.72248579187271,2.9857581852031805,3.51704935606867,5.23856534979693,5.72191751799983,7.18632352216154,12.9648738299668,2.5125570725300603,3.07480952119995,6.2018906029692396,5.4824915192990105,5.985775221609581,5.10231896296402,6.84674467518551,6.25051028758582,3.84377167824733,4.70327747226365,3.6694885520375498,3.01101964504462,3.6245856816429596,6.22346515283275,3.001407865438,3.23469457784962,2.95411418273446,3.77925443626092,7.001471082086999,12.798264073910902,4.900292235964732,3.18360578649935,4.3677344405062,6.2050238087594805,2.90470505905305,8.384027722808781,3.87150326674909,2.8472626852673297,5.741362095087769,3.2921683650827998,3.0130974023952297,6.98615411402676,4.89731061086905,7.325830418518421,3.2709068768013703,6.09232863958455,4.27942316383027,3.0109796833353197,5.4484083408902295,2.8265991669281805,5.37291910591941,7.61855415374401,5.20770297781179,4.52767744895588,6.5184647773851,8.23641371780075,5.79898897726541,2.38175734470239,6.55214912135752,5.02008291362068,3.2094846845021703,3.1547183419471096,18.0
4.25375634710059,8.43155814745607,5.9453818043323805,4.96316782194476,7.86380064335011,4.865600427969059,3.48822975942357,8.23367314655802,9.80006489193609,4.16071381939686,5.1613304064367505,8.33902202217374,5.76588007439134,7.03463328766013,9.02322402539927,6.305541993337999,6.6704816288150095,6.74384054868584,2.7139961695944304,5.195174691492019,11.253280526359198,3.5549429069680096,5.06283181292629,6.2968710820502904,7.0623406112463,4.04960390343758,8.57859062936735,7.74203345004259,4.554272229831549,5.22956142486492,4.74342643809853,3.98606178390939,3.50624709458125,6.15581853831161,3.26561300916924,6.142642287263381,4.03684712166819,6.86511919021167,2.9609365975417696,5.82838843868963,6.72980197900529,5.238000524578929,7.0428342157103225,5.50675331567243,5.4069748605706,4.53613536846579,9.31814544936056,6.99117560838177,3.59211218418702,2.88169802294959,3.5750625726182097,4.87118645067967,5.97493833185537,7.104563079953119,13.051385716295199,2.67457552139152,3.320633595369181,6.32995272129552,5.599124628836348,5.8176372784345975,5.25969146541925,6.97083182719903,6.12166398406245,3.7982524963315694,4.51877314570655,3.3539123099436896,2.7380719275393397,3.84718968103622,6.53280093826607,3.13129732323768,3.3970899174410296,3.09718364872419,3.7276000486787098,8.708337763372331,12.996502247044301,5.804484899522821,3.17373926737387,4.19582919654968,6.473631155822329,2.6923271332709104,8.34491377176838,3.7183719150953003,3.14546093462852,5.720028086106111,3.11432987593053,2.8389821997564195,7.192841301326469,4.99178644357613,7.82791651954939,3.17247618834025,6.387028466284031,4.2550200246971395,3.11349094737375,4.9634553548323215,2.9891142206686903,5.71104175277392,7.57502644362728,5.0739221204202005,5.3027710163487685,6.10570102134637,7.74671052429271,5.927016303125678,2.59517656322337,6.43948638732615,4.68057834361621,3.07133611674178,3.4550344116664795,11.4
4.37827975156696,7.81992764702842,6.45929629641105,5.08624216295542,7.547740022706653,4.60877136648618,3.6228737434721,7.22765888504811,9.09398061270634,3.9671709655878105,6.5195578629883215,7.9710492032108995,5.598677156214403,6.983380250223759,9.110952412145972,6.104624574015699,7.03581171146513,7.0227244670729005,2.86152553918374,5.513520473850972,12.148323302197001,3.65665429314556,5.25264483767537,6.3404927872193895,7.000556905743767,3.8074391963477496,9.049608459378721,9.92005274610673,4.4890907174154595,5.34527531109142,4.8767865185571795,4.62123512078988,3.5874238962857903,6.4952161642610005,3.30904067483624,6.4880581898945,3.80819891923507,7.10157065950494,2.5748424251600697,5.4958397755650905,7.01544611629738,7.29582645218518,6.72152213900162,5.3096871518172595,6.258991470436517,4.98489491512578,8.897426110253472,6.37739081242707,3.58350574822585,3.21740738218929,3.98258793977658,5.35386124862799,5.9038504353502415,7.488418080522491,12.8891222432995,2.52632104683713,3.17309734334702,5.87108276639111,5.30501606467384,5.78170361776734,5.085417677005379,7.1524589829246406,6.333196239859659,3.858529001412701,4.42334476159116,3.51011494067909,3.6785594620942,3.42709631607485,6.63685724081777,3.0185115429475298,3.06084701064313,3.1595826150794797,3.97551730899262,8.40752548618435,12.973728397429,5.33724491032179,3.25118912211565,4.55172602408239,6.255894681606951,2.80529840749906,7.60796573752349,3.86235529144793,4.35081884465539,5.69542169994097,2.83221885243731,2.74608534361076,6.44639690456612,5.02045763345978,6.844062951540719,3.29385762600789,6.39078868311575,4.113431202391952,3.0261182880823796,5.39548533015984,3.21364556801606,5.9911501500988615,8.48953627777635,5.31221989360455,4.26767227320044,5.67441882427973,7.29998498920334,5.79970435979746,2.5607189926911,6.6928876900837,5.08615666413456,3.0334112093017502,2.97400306703236,21.3
4.12865712406775,7.3975162498621,6.0930762167435395,4.9376240840311,7.362450774436573,4.76569589800743,3.74016524687886,7.8039508461325084,9.002967917784039,4.44691428074103,5.33436254727174,7.01994837071025,5.20213986424533,6.791652414682599,8.94654230613772,6.44518178008541,7.1897445097426775,6.80895750901867,2.7122773499615596,5.30186125829031,11.937376158652699,3.77504827856417,5.1811313147860085,6.173484577718932,6.8488312036912795,3.9950346188366,10.1523956683602,9.20625964761969,4.78154784301709,5.404095517413759,4.920256522936191,3.70429434707233,3.4608858189954104,5.82506507620373,3.25941981222077,6.03760006860865,3.7461409686210296,6.98297433253408,2.8579685171773197,5.08097705958413,6.908282691313031,5.73688742848012,6.616786056312572,5.4293864957333895,5.88782309845111,5.20597283227059,8.688989028094129,6.51896920341962,3.50365994707811,3.3311356684818305,3.5161967628548503,5.2350624492497415,5.870830720985969,7.19850979089308,13.097497746475598,2.66094158383007,3.28351777698672,5.77659801493633,5.19505396567462,5.8117632558742,5.18617654825818,6.5249955832042,6.48077059805603,3.92519009787511,4.8621585457388,3.62764101785826,3.00483163743164,3.7935456917599497,6.449998365209018,3.1208643640630602,3.18058194115809,3.13106152766106,4.00896386159934,7.48388714762828,13.0114460176054,5.02796689595983,3.22328229920906,4.40538685551248,6.27279060537217,2.73773556797055,8.719705874098299,4.09452653346088,2.9609199306346,5.6618282803614415,3.24400267446527,2.96081162359096,6.6003164795344285,4.83186417661889,7.96530049924736,3.4407780045499905,6.16591016527488,4.70060256792353,3.03153982996015,5.7263104077380005,3.17261489746266,5.671834274814861,9.11193168228095,5.147767593550459,4.73572347954409,6.0460525732170405,7.74559960268234,5.962949973477192,2.5754175169011204,6.45757447714187,4.89585996330567,3.2501272550382696,2.97775056098508,21.4
4.26118357480533,7.485455865172889,6.1005479785548795,5.0316331374995,8.98219255761621,4.7087056083207,3.8395778981224002,8.13891091270349,9.215621385653991,4.8570746028086695,5.2776742310542,7.6965025849886,5.60119778698575,6.964715355599201,8.672438138151,6.34126414803995,6.86836963034184,6.409532820684492,2.82950973686637,5.411128763149719,11.5181438777531,3.8920831668546403,5.063539966480531,6.27722210912838,6.981966150323192,4.24658529944246,9.107384856897287,8.14079994103455,4.7271915727733305,5.59397974876835,4.82100483201858,3.69685573609101,3.6653490597687997,5.8461247230288205,3.39985538239604,5.841719588966099,3.63046908704431,7.1853268666787695,2.89315165903282,5.33003312253503,6.9022615858907415,6.1464001042813,6.570863022985059,5.5207529132364,5.7281860112506,5.07389940069775,8.211003428616099,6.487466242691211,3.75465262280129,3.18493430052513,3.6113500650916,5.05983701764968,6.12335558196466,7.357675740432921,12.8047533058015,2.78985216291767,3.2369295290335502,5.92664256445049,5.14017346821775,6.20146212749366,5.0242620539134695,6.441037572421019,6.33333260254086,3.92422956606855,4.7107134263479,3.717950200293141,4.0068592728843395,3.9455366445937403,6.68287403339726,2.88738015426802,3.62427690840598,3.168783671592589,4.03890734343985,8.674429696730138,12.5917610078319,5.1461923487835595,3.564993545695529,5.09206348246257,6.2126127562522,3.2219006163698594,8.13635018592644,3.9582878679885503,3.22568211489977,5.5003181618562005,2.94999029437541,2.9276162966369905,5.094268782085192,4.9218840103493,7.31792031574892,3.50497582808366,6.26114326047191,4.31218322069764,3.49015082484384,5.214214857296219,3.1010685220778704,5.90717585627005,8.94502351530666,5.079548870514572,4.5257212217045595,5.91008598685994,7.38255791304246,5.72964944660523,2.49619736058229,6.4327609574948506,5.235297634315759,3.4238446022665,2.81361137667948,25.9
4.15121427770111,7.369426919269121,5.4645187466164025,4.7956530224269285,8.23274222478179,5.23084061556522,3.9939511501395697,7.4033961589454504,9.54926785585195,4.722279090387491,5.217642225799519,7.580001588406099,6.0312689249254205,6.88230927857847,9.524430366267,6.124337710476707,7.75535204756799,7.0925029658920185,2.77834967884654,5.18771198710012,12.076602513185,3.9158760368463694,4.925612557420731,6.88851159100469,6.3320431840617895,3.76414583881407,8.87069541657609,7.60976451144098,4.5799960656289285,5.623404701060059,5.19354310275474,4.2026068443710285,3.60815381138867,6.0419957735405,3.10581391643777,6.2745240671219875,3.8202027941138303,6.92815692399279,2.70555778428999,5.69365188371825,6.951927111866598,5.31138553604078,6.707299112514981,5.33064316881362,6.801458565873308,4.95323743102396,8.57636576522292,5.74523824290751,3.6228087191524603,3.0284181827361696,3.58958665861235,6.188400169122268,5.67267797811108,7.15693001818253,13.1463216847437,2.34012229456424,3.15582389268949,7.01162185794402,4.95970750856143,6.04427247467971,5.41994707361447,6.44155050047724,6.18080753632225,3.72959313321012,4.49581565961696,3.51005946504025,2.6352715804641003,3.8860127160080897,6.7611584483119405,3.01959022628717,3.2028906428901296,3.2535790199392998,4.1726948197247795,8.1667830665476,12.908903261284802,4.96042936816385,3.1652159128538,4.5775787848198615,6.38005838446946,2.80438329200176,8.64033745867791,4.09737421285833,4.20533242199471,5.5059877932829275,3.04157126621661,2.6211064920294502,7.0834281705630815,4.9665506915214905,7.403413283101162,3.3200076373781298,6.3530171874382,4.17404871339039,3.11747053540597,5.5410767852198495,2.9532985668705805,5.88139275267544,8.94388464165571,5.10757470652513,4.74505611472304,5.75729211205903,8.43173032369602,5.867348535377048,2.43538855687715,6.590639099403241,4.86137481100273,2.92454404307567,2.9347794541193197,30.9
