2206_at,2359_at,114793_at,389386_at,51108_at,124535_at,3934_at,100131187_at,199675_at,118932_at,723778_at,51312_at,6498_at,79600_at,1233_at,6689_at,101929767_at,820_at,1088_at,283089_at,5169_at,57552_at,28825_at,28455_at,5627_at,102723724_at,253725_at,3283_at,79087_at,6772_at,102724201_at,115361_at,5166_at,28398_at,257019_at,56833_at,9300_at,107985744_at,3309_at,59340_at,131870_at,58526_at,23052_at,163059_at,347468_at,107985490_at,23328_at,5208_at,28392_at,28464_at,3627_at,100131685_at,2205_at,57486_at,7378_at,54028_at,170536_at,105369382_at,390617_at,326624_at,105377782_at,80774_at,10247_at,100189348_at,8363_at,84868_at,105376076_at,107986241_at,51710_at,387680_at,90231_at,3240_at,105378810_at,4481_at,28697_at,217_at,100126335_at,105377632_at,729234_at,6611_at,105373461_at,285966_at,101929043_at,619569_at,1359_at,26530_at,11085_at,2872_at,28475_at,105374412_at,101928404_at,7071_at,79015_at,6229_at,5004_at,112268072_at,388512_at,93978_at,26509_at,57007_at,1669_at,440799_at,7566_at,100033425_at,28816_at,595097_at,105377781_at,GA
3.71873752717098,4.4857317570181605,3.93594837962243,6.00265514056422,9.13457359020218,5.4110800381930995,9.14705713323869,6.32650927945477,8.4414544341537,5.439176745049631,7.94334796607363,11.065247394521801,5.94574032523872,4.75585855932324,5.69796664778561,5.587021347562351,5.542846535957768,8.06616345762931,8.10736201575534,2.9445767008798396,2.80638031044273,4.65732517278168,7.17997890946275,6.639756798793192,3.53731907283545,2.5454918163413103,7.8348281096192505,3.5279698607472905,6.882786604386389,9.52375875471035,2.51705409075355,7.24016326124797,6.054066951414112,5.10447116184689,4.24417736985837,5.23239273078416,7.601490365987481,5.1695438075033495,7.493521538242379,3.83026731220106,6.230927750280559,7.09983897716064,5.717061474964829,3.25903114487224,2.72800543841751,3.39851223363692,4.7518799936125,6.16225503205919,6.470564464661733,6.7012589978200685,3.69201097436849,3.59388200463504,5.57127744105117,4.52554722254534,7.09669252641171,4.45603107112985,4.7458024972547,4.69999242238383,7.5152212696161,7.1966470544327805,4.21012979671491,8.71792101912596,3.54722016908716,5.6655129091665195,2.14814367462592,5.61215461849416,2.5011965540018903,3.36581287264417,5.26011771720459,7.36767093976349,7.23161661745172,6.89574693615101,2.3116999458324905,3.8282790329341,7.08624263835778,6.7382478504819705,2.36012131122139,2.84525897774227,5.7316503454768215,6.732328397478651,4.2136659057212995,5.79826556319554,2.5326393599742203,4.61730286989408,4.4421146652059695,6.6632127549979,2.8524882728401697,8.874755916170619,9.08995889266676,4.92210882403386,2.8623602678994704,6.343436951411822,4.50452309381184,6.44773226045523,6.714584122192731,3.81908916117747,5.7088725956157,4.29641602885457,5.0368626308358495,4.8497093019534905,7.03925720250473,3.11308084970258,5.9399976424895895,2.2702662810899503,7.95800221420987,6.13613230476462,3.32367269115525,40.0
3.37433495525374,4.24174851808914,3.87128433981637,5.812055597180481,9.73528175079675,5.282101960749429,7.30395827851527,6.372818674306767,8.52772780108684,4.79793643297002,8.19725610909334,11.5498595744975,5.646326468624308,4.8600729074108,5.51520853094314,5.88942619594126,5.84062441299398,6.80121013933242,4.98535038962321,3.0041078723284604,2.83216831142099,4.8298455426957405,7.44517569121814,6.876556276675347,3.95839333766689,2.51323405640215,7.938522054770348,3.76480292080968,6.99055322370171,8.63531720130663,2.81138325633231,6.27858360937532,6.14783187460707,5.63729678457817,4.5061831199208,5.05631768434782,6.321519800704241,4.34056672904979,7.902376404358269,3.2734933090242304,6.2086537463597695,6.95290970656456,7.0034846684375,3.49588530555911,2.97924934732824,3.4760666980354302,4.84620885617194,5.69911891022707,6.51513259389664,6.29242394281541,3.6452530436188297,3.29755876558948,4.990980279701169,4.57048145985322,7.082898075826,4.14517392968544,4.6999178680367,5.18640251564726,7.94548716670125,7.23250949535293,3.73970935682263,8.61633359494926,3.5435360742380797,4.09661427016321,2.57553149632583,5.4056350116324605,2.63833668384255,3.6730293185082297,5.18051182943302,7.465807492608862,7.49059409101707,6.05239159175504,2.37518893768896,3.62286774754533,6.43125044150391,7.09004764176309,2.5517952003096402,3.7248425281266004,5.88130439197599,7.084998992302481,4.3793355577224,5.36250170793347,3.01844209148415,4.67469274789269,3.65571820123176,5.28208690750812,2.9493795107827205,8.93377451089896,9.04388533011005,5.15714817965995,3.2295209660297,6.1943302314873305,4.4938846234954815,6.451186165092231,6.55815312482006,4.36198428694574,6.05562372100517,4.56160932803091,5.06389451806878,4.42254241668085,5.36656762727879,3.3089516969387205,6.0857594454263095,2.4291041533455497,8.54040959736599,6.0597661412254595,2.91262626052356,24.6
3.79396131160811,4.170616451427271,4.014831827541189,5.85033545549153,9.21129693924347,5.12554335115959,7.82630622121388,6.03163796069535,7.67553280368819,4.578382579678982,9.25067997207741,11.3203161811378,5.652193879245,4.66248911250124,5.224108279070291,5.650782382855519,5.89892492751536,7.0559978383832895,6.13552902460424,3.2635797526937003,2.96465521001324,5.00607161875334,7.91248228397306,7.023479925276999,3.7401664539599504,2.58399027337472,7.7122829213491,3.82749846190831,7.0839943668614005,8.5195712008876,2.809687851219,6.55858331522766,6.08660495914288,6.51041854778565,4.43839422408378,5.04354902211567,6.22742141767188,4.6091091581595,7.6727507445423795,4.04142787741169,6.32205113160197,7.057745707059572,5.91850405918524,3.25999009052275,2.7059604764542504,3.26041494080527,4.92320587035418,5.588407624640759,8.04982040700364,6.71037661209432,3.4272004513062595,2.8971409463099302,5.36826428329493,4.84181595749068,6.92810433917179,4.051831436283631,4.54150415690164,4.78496162340093,7.57225845635453,7.2985172083453795,4.47094893530846,8.698454555309171,3.48994642939708,3.80886627646743,2.3910572432164,5.715571618291039,2.65187033903411,3.4666033105297593,5.19218059364783,7.34281006175988,7.48647488674679,6.12747581384118,2.4611795131245295,3.74670794064552,6.4651468584158875,7.11912150889197,2.56338237384503,2.85206367522851,5.09189763864092,6.84102883835343,3.73989627717229,5.34773925585138,2.8087680885645097,3.97010552568247,4.2698597436383,4.869218048056768,3.0488727166853,8.950123781083901,10.076548618360599,5.101538377629099,2.73288566607079,6.40801991972193,4.54301462323168,6.232928004854879,6.3755020419882795,4.04400545584566,5.88285833253281,4.43446451228299,5.4023145626376,4.75462147672879,5.49114572120206,5.393683974244442,6.1350666866901395,2.37991690095564,9.165186665474499,5.7202591181606195,3.3407714600496203,19.7
4.12744878691395,5.08825546979991,4.31787720355083,6.48894814478258,9.90133890179429,5.2529495850757995,7.19439067991144,5.722700083548631,8.75318337388965,5.53581053547403,7.9556742775133396,11.778747600450899,6.9579507068985595,4.52598798738555,5.3530972837287,5.242537109825999,5.8470494516972105,6.6922398069266,5.70490239683496,2.92741637907179,2.9234266968376805,5.1018075140268095,6.3796962586412596,6.32370973709419,4.43340520538512,2.55741572038487,8.21703092585925,3.79451136861338,6.75023098470003,10.000617050739699,2.50549854282756,8.08121752394821,5.762801699274322,5.98545751052161,4.79651781844746,5.16296232606086,6.334146169776231,4.83367255357912,7.5313049238157,4.18053772385839,6.26161638644451,7.056357810485281,6.526323227278299,3.13506146382801,2.50823184977732,2.91130480975808,4.98677568243715,5.6767828574523485,6.17078621863837,5.5581481932735,4.4824358427789415,3.177865391560049,5.77428620087814,5.06741324950148,6.92156124520015,4.32232733637908,4.93175979415489,5.0746345845281,8.8305629090544,7.24335401910917,4.222297009204049,8.2786754555935,3.71587358523853,3.63794087054274,2.03653204261001,5.90236260179119,2.55549173241175,2.7643353510453794,5.169470720940059,7.79738824811016,7.180373623593693,6.6420379237275,2.4662356246569197,4.16387854181085,6.557578965072019,7.09084736709809,2.4660763862226602,3.19220904443902,5.350411747781701,6.78990260527843,3.91288659387794,5.53700604018884,2.68955694059058,3.8822370993413697,4.890210596772652,4.8082264034254925,2.7110126394476604,8.807589325344642,8.63373481846491,5.677272970858869,2.8428012055906997,6.5404227261672,4.37715425552648,6.08830235322516,5.4716775902122405,4.13880314384757,5.44110170727872,5.64331313744646,6.02145527799462,4.5876965197884,5.40143537707744,2.16856792916625,6.13902512840208,2.5050577333937003,7.22486799644826,5.48076619580796,3.6348727564087797,35.9
3.7035658500885598,4.14961836462982,3.75343773038131,5.744566017139139,8.91811444577742,5.42437094966557,7.81945569330704,6.420535083640231,7.02867718303236,4.58851832592525,8.15288317299126,11.173383634431401,5.438149315478902,4.90485970211797,5.86797206657352,5.88365042759885,5.86314053167647,6.9339381995677005,6.30893856296111,3.2568004920761298,2.8877046219780804,4.67268127166943,7.465023316749999,7.40716852370785,3.39077246683081,2.51319168184261,7.7716829900798094,3.5602304183664306,7.11506109491508,8.82422182512728,2.59025287026359,6.953818178764241,5.19692778703478,4.98443267146176,4.39973874559912,5.048495107549651,7.055485258748679,5.34075703745234,7.75454598755584,3.83162103224038,6.1373468603405295,7.00943547222234,5.65659463561675,3.42185410734969,2.82523637357655,3.23084120474285,4.87012863695479,5.6849688758543895,7.9942343224092,6.640950172969309,3.28398370926495,3.60979236317165,4.82547618514327,4.48968437212953,6.84896644887272,3.9114817550066,4.21386479948991,5.469754124164012,7.03921576639874,7.21390180610351,4.4809388787171525,8.72177430445771,3.6792026924148704,5.5435067634033395,2.61510948032906,5.63112020338163,2.55377841082076,3.32607530964905,5.3247654829818,7.4076305335343005,7.1798429709484015,5.8466085044929095,2.46068688330784,3.66841044105151,6.77294115929634,6.60929370285451,2.7068232558968597,3.34079876873261,5.6499137323517,6.788891213214789,4.14295317944045,5.61047814853513,2.86435478882896,3.4264892391931703,4.11607379035704,4.45022149689532,2.96802075354339,8.93408689500642,9.17568112652923,5.029817411877481,2.9611370905442103,6.25660571096517,4.6933377393352504,6.26716065862319,4.7900893105592806,4.19012514868618,6.24619008468734,4.346922480662149,4.75559469812368,4.84549389260397,5.55513323822639,2.8710120809971404,6.28478956912954,2.30818103409681,7.9484404386332,5.91124178806319,4.086441972123549,13.6
3.6615399941867413,4.2309145335854,4.04915500170855,6.1274441571201095,9.24750916640933,5.437724432032031,7.053298105340309,6.21361018845873,8.531149615719299,5.17952351739526,7.92806949194149,11.5323854335215,5.425904346114018,4.7936567639410095,5.28675207591163,5.55678942921237,5.441452343445111,7.252552430038941,5.8051215342215015,3.02972714969548,2.8058097726981,4.6643290135592,7.4961126571537395,6.4719526695716905,3.6194465678004404,2.53605073270808,7.84015012374516,3.43512150329477,7.10973428896507,9.35512161300147,2.81432796438446,6.98302001780666,5.67379238534283,5.0625696050128886,4.6830061219202594,5.33527007642867,6.89055777620963,4.73992041365701,7.78824213423283,3.6580900520439,6.22218928204567,6.687942984481549,5.68629002344281,3.2414502301219397,2.75276732415031,3.31062354892359,4.95197457481097,5.902139598805469,6.09721993793708,6.1529964484794295,3.39855240445565,3.2745158875431097,4.63074581796197,4.94397931232566,6.99201650928918,3.9016565763069,4.567183323909268,4.79312857676183,7.62597487953997,7.1563942773053215,3.89933522176787,8.42462901428766,3.4595043479357797,4.960928220474661,2.08369922255052,5.5076948871208895,2.3293533683493997,3.0780636202872205,5.16132787210975,7.07564660808232,7.35349878001773,6.06572153065841,2.42605474996614,3.76828236264185,6.85628526179139,6.988247743224268,2.55352540278787,2.75651290208997,5.5945428745289885,6.642683169055459,4.25637900417464,5.22956750903737,2.64440383702845,4.78595881249853,3.7094322831048,4.7457660018992005,2.89963783170169,8.7092636356882,9.62583875480573,5.4734250278923495,2.93094985396365,6.08287149677199,4.72651330262158,6.40662409828243,5.84517715447463,3.921614992538992,5.69514643850049,4.32734090612682,5.529875112543841,4.96474677859108,5.43356956820612,3.48947228652493,6.135317967129611,2.29306166566318,8.786120863521349,5.60467194326395,3.1362286146266203,25.3
4.2178917875002995,4.72224169243216,3.96935055537767,5.93428556219978,10.001637900873598,5.45960348044635,7.7773789580795585,6.1270659625432895,8.28441266894877,5.4480892605878095,6.54447101956658,11.612537958146904,6.50479197822997,4.8009988696894,5.37944498048248,5.44708766025838,5.75511892228299,7.62329342104787,6.6734948579311215,3.18800720508083,2.8592344583961404,5.09889181474731,6.3771219561218295,6.6459366911183,4.75980869962356,2.63236634936356,7.85267571299767,3.7906998353154506,6.915050575656919,9.24648162277457,2.5647558080981003,6.92980143826941,6.28279984063174,4.67299461029595,4.60116811162204,5.041607855480669,7.43379166767772,4.032051526743279,7.48653492539032,3.8017922959490495,6.085672552649361,6.81210786701055,6.94181955664624,3.2184985316592902,2.7337326630001404,3.3186759008293905,4.677806349786629,5.66881891754552,5.1126035116561,6.88023548315142,3.56937200735219,4.22273102220616,5.727643615825138,4.60640261996547,6.7205104423661615,5.16255849609124,4.616582540697291,4.516409712200192,8.28457531751857,7.3850797464765705,4.45722476774314,7.89620693034474,3.6676059536991104,4.54378701533394,2.41791576024488,5.4354547524198695,2.6912209855034797,3.61512272273714,5.243815302872259,7.592007464526008,7.41228605746601,7.022037596016611,2.4315246422464902,3.80878367093141,6.7805547772771,6.56746228649258,2.78065445196778,3.53199347890868,5.4346099726938295,6.73119749135466,4.23287816316796,5.90813119082787,2.96942265020963,3.8991456200237407,4.868101186991219,4.66498001965018,3.2066231937485496,8.61283660126202,8.874461276827038,5.324769003932151,2.6206432563741897,6.495594152889731,4.6029325148744205,6.55761251205243,6.4924004339860595,3.7798836731011294,5.70508820340828,4.80868982076974,5.07754829183072,4.98591934906333,6.694580744796983,3.3880065076783197,6.13635405554561,2.36764866139706,7.9604120051655185,5.82298319581439,3.8772428101922203,35.7
3.44746899257637,4.554348838813652,3.8398971369571098,5.69231139302997,9.4857919858136,5.46963298878365,9.29531965402302,6.30385294079988,8.00619165634855,4.963046606157112,7.716062042084429,11.715272920383804,5.5466929162041785,4.71368169583272,5.806475491307889,5.4503421635582185,5.87820470564688,7.71501328318891,8.098352367309769,3.11067684500421,2.7013875226436603,4.8900881761574695,7.07668935416787,6.99783907291838,4.11364568405238,2.63026679457518,7.87000136906728,3.58023203768031,7.04146868007789,9.393848248397571,2.65000377777752,7.537392735074349,5.893818028789692,5.43017832025651,4.54803359535375,5.27879477470248,6.85000759712631,4.6844244964855495,7.86752750863084,3.97802735702072,5.97385099563501,6.8329586623051926,6.747038441757259,3.2569494049476404,2.6496683410311896,3.36032008845358,4.64310584881338,6.00251329042499,6.76628703012977,6.53746559893187,3.2963070710399105,3.30508712222616,4.51054046902458,4.665269182572549,6.82638965246441,3.92963813306635,4.69020566354354,4.80205432507032,7.9779408932144,7.189535689142821,3.8896809133959502,8.242507860692768,3.53207096664224,4.42285161746567,2.1203966001221297,5.43797509305393,2.5357451259138597,3.21111459889535,5.0953376670312895,7.67182285658051,7.2569063271841205,7.01137938507285,2.3501998124922596,3.5499914259991003,6.9529906581805,6.84122647718263,2.37777226551556,3.2249768916807904,5.13845242493934,6.7495704641950285,3.78222714435254,5.817800694987709,2.8664948179340803,4.12358464576763,3.5062674904121103,5.1178348676038,2.79478037216975,8.805718605612551,8.497531251521389,5.25649993782557,3.08371411817016,6.502856797533751,4.64665721041004,6.1357513814325895,6.12242985554891,4.6751688575336905,5.908579248173339,3.9751632292645,5.07808015519335,4.77117784757496,6.35009376770601,2.8110745797922703,6.05911457777146,2.5439163474882798,7.51944210456865,5.667729051252719,3.12734307741158,25.0
4.155118073406101,4.23073152709648,4.04489447729874,6.00856205550751,9.21888735856169,5.4507141480931125,8.73908058141463,6.212651891090339,7.471988106055878,5.06447294248287,7.89715179653487,11.318219262760199,5.400101169022241,4.92116800209355,5.794128090171387,5.4454118862047824,6.0828655553347,7.719807775091501,7.78952125939435,3.19394199296036,2.9179761744497,4.77652839746771,7.56330171420611,6.82719795904024,4.115332123771911,2.44290480775503,7.836436802721,3.4744229836018596,6.97275835540174,8.706800300876019,2.55129826443948,6.62268477399784,5.59766044728004,4.48652977437063,4.482288338181942,5.050343095033849,6.07224942198838,4.442538379198731,7.57391652936437,4.13992710983731,5.9669668443112895,6.96071775362792,6.28975897856884,3.2490627898006803,2.88329489641647,3.12946773845428,4.98744633208842,5.7749527873438,6.58546774452639,6.806819230787983,3.46988100594854,3.34480026491521,5.42504914120286,4.753266621654499,6.69598507784077,3.9376786993192594,4.35879503802212,4.9617786091944005,7.390603729401669,7.26409768535491,4.39330310684238,8.53805439841524,3.5814302374005598,4.04249857679204,2.30749939579029,5.596693545452111,2.62539482216518,3.66851157137409,5.19904741480103,7.3638281848729505,7.372884040441701,6.21124680464762,2.20420843507482,3.7608866628755897,6.958441069183,6.83437239959785,2.5435119942793905,2.94501955749775,5.615614879918151,6.72602913723302,4.171458849402541,5.43627800535936,2.7199989256721904,3.92845423854475,4.32715017671705,5.511438243867801,3.13715209101772,8.938262914208599,9.38699183088552,4.977977722723018,2.6495361814565896,6.03015557115981,4.662330440898232,6.213359423632372,6.295526784603809,4.148358304978379,5.79740571312112,4.12527526722236,5.44463030168998,4.8246380163034415,6.476682015725862,4.33744675786275,6.12299759031025,2.2954647554552503,7.82377852240122,5.7341381241604505,3.55881490375571,26.0
3.887964242628312,4.0770482097383605,3.9479695128933296,5.860188441353941,9.18949851029853,5.44790123775993,8.510313215257291,6.17091687640786,8.824077169831881,4.93550740842224,8.44602925780551,11.1818478349916,6.15924060496225,4.76850464425892,5.34687378283808,5.6362197130778,5.706108266071969,8.349383364969091,7.153375687080059,3.1289266484012597,2.86647261432929,4.70332774474427,6.9478472481833204,6.61602394241596,3.9775860753259598,2.44796798112772,7.607906960026819,3.6589047719433396,6.92259145502365,9.0202760649534,2.58012858713054,7.009143546481599,6.3997241846404505,5.4449487963009595,4.57038637011026,5.0308454498482,7.665128656245741,4.19038560918075,7.71696693124604,4.13827415245621,6.390990645024379,7.067002485304482,6.29138030770039,3.1827233900056497,2.89078887179084,3.15974626833427,5.04695709864157,5.83947489886992,6.2478852880358495,6.57242593468641,3.3777079188802004,2.81126185551338,5.416347213271719,4.6000485251065895,6.891020404515611,4.92530331100501,5.12018564679257,5.39615781668667,7.05196891225507,7.20401359055366,6.0241508790788485,8.71035888597564,3.5355474539081,4.66289410789945,2.4044849031688598,5.7412707430834615,2.6483789251726697,3.7064607894401496,5.184545288742871,7.48738622010183,7.511682706836479,6.41170040621099,2.3971179626169197,4.52920221806183,6.81091907999379,6.98014661877805,2.6330510444899704,2.8835353768562104,5.41263418702011,6.9223060697527,4.29637354892173,5.55471993217277,2.73469127502321,4.91479371804329,4.71130299348083,3.21603484326792,2.78960471391033,8.67958215714442,8.40944366300215,5.074580350149129,2.91843254919259,6.127677194010968,4.73904321324225,6.65660165373235,7.54065688999643,4.33387495711448,5.79641622089885,4.57153150560914,5.452488335717831,4.815364704126,6.959037012540271,2.94905383564448,6.18796356171907,2.4905268522974504,7.735195136623862,6.02680059326823,5.11320432671653,29.7
4.0638176762330005,4.95940971853629,4.49692748770033,7.098147222127791,8.73071624850988,5.25497631804468,6.93894160224578,6.41792232571312,7.26061008623649,5.774933475622211,8.09673662243595,11.1777552375005,5.96042864458269,4.7977873736144,5.8348067362792815,5.79838153959363,5.85128098985571,6.235323729251372,5.7892062208204695,3.6405981838422297,2.77863717684725,4.74862034133772,7.759229141953652,7.44813499535584,3.6706402675392202,2.50378318453734,8.11221423694558,3.31683716915862,6.88375559021767,10.2608174761023,2.3136447820971604,8.20082505407453,6.02321962716742,6.10836224203568,5.56995922867386,5.17263323136366,6.4115276434062505,4.60565698398646,8.06078807076933,3.64744557284398,5.9628813454545995,7.17600307040376,5.8712953021401,3.20130822258731,2.59326585280229,3.05847749381656,4.8784076064632895,5.676184265684661,8.07973335506332,6.05842488264934,3.98635916333646,2.85338595454427,4.9113372084388205,4.60299874680508,6.89122303276508,4.00177795929683,4.6485187958763,5.032880784635,7.330621525498349,7.50820160080174,3.860126081428141,8.7864591651052,3.40591231841192,4.25410074271181,2.20199633151606,5.7125564418446695,2.49159668691288,3.17476303058392,5.34898200550459,7.59313121723792,7.33619779337895,5.41623866145663,2.41380405141874,3.5951936659283104,7.12915120745355,6.75886240586873,2.46078979446358,2.8193095411522298,5.61926059065966,6.66344532616352,3.82546488829385,5.675309400978558,2.55965700127096,4.25500807115713,4.58827216146012,4.550158509893191,2.84394646637343,9.039005893430891,10.0372134503938,4.992685593630429,2.6538308635444903,6.26159932436351,4.7600605911394025,6.183042882892621,4.6517073015565495,4.2477001598900195,5.898188700182232,3.9355636860562404,5.17311133703925,4.71225584925409,5.1224063435439104,2.83385878121822,6.098863308672018,2.5529834678002996,8.61078554801565,6.26068953873224,3.09168824441891,10.1
3.3958855968101798,4.33523189265683,3.82678726263252,6.0978860341501395,8.84017986378353,5.5084226986379194,6.609438834670532,6.118706383690599,6.971505036031308,4.71741214683222,8.972419473594849,10.662711176121801,5.65554018558041,4.68500821386118,5.63532422525463,5.54501907325941,5.8491198764539005,6.56280715537517,5.144120283705259,3.1519257160480296,2.72538960970461,4.78833848702714,8.00316849978175,7.05601635372775,3.4414857599955897,2.6509878046520496,7.50101800334966,3.74636313701365,7.00890100382801,9.02099637196291,2.4103178802145697,7.31030635542073,5.55483036578113,6.09039132517612,4.32081170348023,5.29582008769475,7.01247872339487,4.88692400514715,7.34744216877743,3.7394558292628597,6.039352081136509,6.94048556000142,5.507070360101861,3.35238076919222,2.62722053611436,3.15708619080969,4.8555442354048095,5.404812565718981,7.354108798311019,6.81654342559442,3.32762855144198,3.6979398403348798,4.7278843853618495,4.665997477962232,6.7219723528443875,3.87076729175138,4.59505647869775,5.0975170367423495,6.98973898152774,7.23920115149261,4.24399755392289,8.59587934427395,3.41195468803707,3.92054508862069,2.02314475603094,5.63512472191314,2.58379547233945,3.22083605084393,5.3059935201681,7.14953999187742,7.14751360900034,5.71982262742959,2.57763337142029,3.6610105310198398,6.948424111262572,7.0429963236209705,2.3529513137989597,2.87144430112177,5.67536795549745,6.96738149146132,4.2033862288085695,5.727041888921431,2.57037125735838,4.08802348112076,3.54197741147676,5.36748376698581,2.90867137641718,8.488486270443719,9.56498353115789,5.0503469889513495,2.97125114456996,6.42958722447199,4.76098905499933,6.28763221211151,5.0016704397079295,4.1976600497966805,5.8314237032418506,4.243847632395,5.03103693459879,5.1241030056465995,5.167573982329,3.1813667813519597,6.157980223571251,2.41465387027272,8.71321436402278,5.4539939329086105,3.2615416279534704,15.0
3.59576502050525,4.8522288755071195,3.99257365048904,6.28493858534333,9.17085672527417,5.2529390941926,9.72173037174347,6.352512453829888,8.21669976149969,5.713874972843901,7.79037020152563,11.3061743544871,6.1385501749555305,4.81247788603383,5.68710699302538,5.6444213955697,6.052387792258741,8.70808431633417,8.66422046755271,3.29286377493271,2.8484543382794,4.9494245891152,7.64490933067325,6.99518774110083,3.96113237106902,2.58003216812889,7.916922588519782,3.8743951146098,6.990659524137138,9.48208516441688,2.66649475994125,7.603497761354751,6.43197163551232,5.61061487570164,4.61244220836746,5.23365140944614,6.890534930177831,4.33099860852943,7.433001817985509,3.91031812884697,6.11294508710452,7.01452230004089,6.72086782123979,3.3967498380934704,2.93349780237741,3.4167861677384703,5.05905713068232,5.9149734043164806,6.656506041799233,6.91243905947505,4.39099211895135,4.12662606685124,4.96930100218206,5.00911393724154,6.6980300856830075,3.943083390040061,4.90635740368584,5.1221695409602805,7.235711567811401,7.30515688975145,4.12458509104526,8.674234870656509,3.5498249514527798,4.65197297002838,2.24949251095402,6.13475062747091,2.9272896536663,3.5652572593765,5.25510546348748,7.16966843736498,7.412914149013281,6.96418575078261,2.3238238512223597,4.66352383313893,6.21289008205819,6.87713765009429,2.53086029420331,2.7247866703534704,4.9461823170186205,6.7561132313882695,3.63906970573496,5.9155992308741,2.56748416077737,4.47963119583976,4.13929800671738,4.523586859213332,3.0243730045677,8.894890839050369,9.273309569390447,5.689032881137671,2.8377902853269203,6.3656358474604495,4.642486097287518,6.461614713808872,6.26904647621724,4.23984365570506,5.98082872371583,4.721988189926219,5.57881914992538,4.8067053147323096,7.649306749717281,3.5435139827277595,6.059435478702638,2.48944078760388,7.9632343079384675,5.6954655499777,3.22134343006978,39.0
3.838094848596061,4.72724094045166,3.93969692762515,6.0002586852510085,9.26327653511058,5.33634202847536,9.036785042257401,6.085241408761081,8.453107417044059,4.80589096307174,8.374915908516341,11.2046861851073,5.65372661033993,4.72391353481905,5.64573777738271,5.766432567718179,5.76127987393278,7.5502183632459925,7.35269592404431,3.0769877106099504,2.8214335320211696,4.75686939501571,6.9950088624815,7.38739745876544,3.8243593923337103,2.5301538015958,7.7754701352636095,3.86816723777609,6.88999501743278,9.0083910744655,2.4934103612185297,7.11188470607397,6.01875037914943,5.744353668225808,4.6053883143073095,5.091235995833509,6.7611792432208,4.9976000668359815,7.7595015326912495,3.4642434679824103,6.28277363731292,6.7928499295896305,6.51191751967633,3.30061670262351,2.61207362390529,3.2036112904701604,4.8848748410692995,6.06703229753039,7.10972873560867,6.6675284521622595,3.1526381890645294,3.35604596032182,4.608123234082751,4.6410360553558,7.117492274119309,3.9548733729334,4.478422625253232,5.100380956002491,7.64509268612688,7.38303689224155,4.08355110170153,8.852146886079119,3.4054544365682697,4.68686362076578,2.2220397893275,6.295596113361452,2.34956813957063,3.52336859324849,5.09913439133382,7.32934302571826,7.56773429923864,6.64590085665363,2.3259889744834705,3.9914610004973197,6.37464076537153,7.1857560699255005,2.5522824606545402,2.8283936937322403,5.7413682089825,6.591040552103928,4.338523025378549,5.57557785521564,2.65327967972053,4.98013899018495,3.82954068946736,4.0556401997784,2.9043912320187,8.942895698065831,10.3672397248079,5.06499892585389,2.7334459859644995,6.45396174572029,4.6550623980778605,6.270204661524921,5.44066345321553,4.39871044571157,5.968373434444902,4.45624579459206,4.99823480101938,4.72001076318982,6.064580208425982,3.14931964159119,6.2967821630398095,2.35509128514685,8.18424724770679,6.45290973950406,3.37223568851821,40.3
3.88114115871298,4.3327566497976395,4.02756330296032,5.9164437348417,9.13254957328848,5.29118859544946,8.25165468081074,6.15898567634569,8.13431659083238,4.874088953674169,8.55493018327819,11.184145115273099,5.736473093856209,4.614465839089781,5.6603747627146195,5.7855259802778205,5.781012128976152,7.05640564661461,6.987786233908241,3.78816891708664,2.9813346281699706,4.74804929093546,7.83974927252987,7.041632893461863,3.594451599341129,2.59815444215645,7.36604271295149,3.9823327752562703,6.918990238986808,8.82816131530036,2.74420272315678,6.74708615846358,5.5419204135035995,5.24420786453756,4.5103205093154,5.23528917908878,7.265206673247992,4.584787976878403,7.5541761114544705,4.07226859389855,5.99552095179383,7.01525591074375,6.0328149223592105,3.30109716407725,2.7954631955954303,3.19885892356258,5.0221162208875905,5.710060063192412,7.51081415961762,6.703311168787218,3.47671768914079,3.04742288693228,4.97416539345308,4.67399132181784,6.77023374200453,4.393419698568232,4.53976947536911,5.087831681956019,7.126724202750619,7.36013401002435,4.97485108021828,8.634953551264982,3.70336832455309,4.57881150609812,2.31174329955052,5.647832534583943,2.56161151695066,3.33207660792825,5.218801953487518,7.336378728163849,7.41252334629702,6.1395331289087425,2.4242243851417498,3.9216196993701,7.00947546227055,6.940423820850611,2.5417643079764303,2.90188477735533,5.44207287816213,6.94243758498878,3.9516850373512202,5.458825277559531,2.8058660821181296,3.8655911007388197,4.486838356496,5.18663831189495,2.87244946484214,8.96435301200032,9.240828524910619,5.19214602162474,2.8878025064454595,6.3090031502133215,4.68876499238791,6.25045470606055,5.7838215497868894,4.3639054274267695,5.74013740039535,4.22282122246265,4.84851699727733,4.88192954900379,6.716884039520989,4.37184031914374,6.25144345025323,2.31243197591667,8.65619639922326,5.545355600581781,4.58964006802895,26.6
