199675_at,2359_at,1088_at,2206_at,9619_at,114793_at,56833_at,6229_at,10158_at,1628_at,79600_at,8738_at,28811_at,5169_at,28474_at,118932_at,257019_at,10435_at,3934_at,28434_at,283710_at,28825_at,124535_at,388512_at,105375758_at,51108_at,619569_at,326624_at,1359_at,1435_at,148109_at,28793_at,28505_at,105370129_at,100131187_at,6507_at,93978_at,441416_at,106479193_at,574478_at,101930114_at,28388_at,84837_at,4481_at,105369928_at,115361_at,677793_at,3098_at,28398_at,105379315_at,139170_at,6079_at,388574_at,6498_at,7566_at,283897_at,100302228_at,574495_at,105370195_at,140739_at,58526_at,133629_at,57552_at,51056_at,79872_at,79087_at,64735_at,23052_at,2310_at,728378_at,4317_at,146050_at,5166_at,1462_at,100500934_at,22807_at,768211_at,2882_at,100422998_at,713_at,2834_at,100130890_at,64693_at,283089_at,26809_at,105372577_at,6865_at,29802_at,654321_at,1669_at,105373013_at,10134_at,105374224_at,28449_at,219986_at,105373686_at,440704_at,10791_at,390617_at,84868_at,10280_at,105369838_at,28519_at,1233_at,820_at,56670_at,100271464_at,GA
8.52325635938977,4.38691099014245,6.9226180862312185,3.36620176291904,5.85494862054227,3.98096240293414,5.1167192573752684,6.66406220678365,9.44437331228867,6.28083100181157,4.65962976302364,5.372497691789402,4.08144331857104,2.78169691963931,4.761384728720341,4.79188134579066,4.5958667366949095,8.13962685478145,8.269530457103443,7.31069052266309,4.895822588483651,6.35180602318192,5.13988007800418,5.758820933149519,2.59362031316511,9.551029890480528,4.2680819700765085,6.99624158155196,3.612103150167581,6.276669801439401,5.697225350016018,4.05009329680986,2.87591775658014,2.4850793035399903,6.14000259377673,3.6473716636900497,4.17644321086415,2.8795895026490297,3.01223580667268,2.70650314375423,4.24038990701358,7.12667413566732,5.00506525232173,3.7721392789835,3.6201893334650297,6.86918435209635,4.4532285551548085,8.89227312354651,5.33647518114883,4.67996802497319,5.0959478683769195,5.8034121482431695,5.35305426460508,5.80819981039312,6.0104069930111095,8.77135334023056,2.27642943192787,2.6947028690139003,2.6212726053438598,6.053945959117018,7.05117517623809,6.64621555739534,4.982186340437259,7.335103430784191,6.2060413631421305,6.88116041043226,2.65144726495569,6.851679423803541,6.5050132894557,5.612261924363849,7.064884649287442,4.7474449623313,5.901279434751201,8.91796487951481,2.9306306610469197,5.60109973545316,7.791484612394661,6.453394058451378,2.57483404661884,5.97268049765142,3.69245924468839,4.24082212384843,3.30895149149244,3.2404920902629195,2.3147643071548503,4.251271050417819,5.1068185505245305,6.41412297597101,6.494078866218362,5.87011243597446,4.45771919199744,7.65600280115911,3.50524780790106,4.33815583255841,3.02810748045371,3.24070391471051,3.0434621808752502,6.82731072401585,9.01361338545513,5.74099801265753,8.00139412209594,2.62924921412102,3.7827825018921,5.11523539092296,7.4205356896674,3.47237858548589,1.9469057617179701,33.7
8.55253615039791,4.89979793566184,7.96747716219894,3.8333649457742,5.98009701120308,4.43486819343392,5.33236863112199,6.2949482452427805,8.317337937295969,6.17612064209533,4.67029814056155,5.6207536329109,3.9934020299891095,2.8529213421664603,6.47195233949496,5.26031136983147,4.54332142952825,8.20978104247398,8.24752133474695,7.227185199819091,4.7416262335967,6.4816545013271,5.394634928862881,5.682696547196679,2.95887132019161,8.972789146763919,3.67331830873571,6.91811326880674,4.20944193235026,6.17924539155152,5.70687845617338,3.749072451286661,2.35277405128498,2.42878609188923,6.08468465220278,3.61070253986143,5.0864065974485895,2.60110119954015,2.91203210790179,2.55308406715333,4.2420253585786805,7.3573512048235,4.83636351769543,4.162920456518759,3.49117798720065,7.24723544897617,4.6411955014151385,7.70230163573431,5.3221058713833,4.889886385383732,4.83988430191471,5.9085851008797405,4.9146374514543805,6.028822976210611,6.0723018759343885,8.644068850349111,2.55778223030067,2.2224199994117,2.9085618028852798,5.2756194383823205,6.90436107129107,5.879425101639661,4.98418313297796,7.34494301920193,6.404259678289829,6.9380242818497075,2.4612415112862402,5.78671789309723,6.164412222843668,5.60169889031475,7.71514686316477,4.9027985279044595,6.76077529981337,9.39678891834918,2.83940305511505,5.82706478323253,8.37896457501873,6.2567750402811395,2.47237565402683,6.44654787575919,3.66914139566284,4.02671993437067,3.1414534168573702,3.04975086209247,2.2851167520457403,4.54393466567108,5.11609356604568,6.13434785972051,6.990332716366072,6.6642711948564815,4.61889854314888,7.671739925691758,3.34559626036438,4.5712383916583486,3.0351272453127,3.17459820554568,3.17920012792584,6.67858006327561,7.26139464534397,6.2704664401596,7.61641586118122,2.44774554112035,4.98995878695263,5.472826147184218,7.48032664656268,3.36787636365148,2.39426655963804,39.6
7.81080360687631,4.94755778335192,7.917742613519501,3.7490446042069294,6.206742800101192,4.0438588042641195,5.020454013441549,5.9810311123538495,9.1693181453556,6.306887627390079,4.7280925683381305,5.4191880690521375,3.8794207152117,2.8512135288714395,6.940675804696539,4.91597271748656,4.7017410095080185,7.99949867212718,8.41828412868932,7.59293435837723,4.78091364449859,7.8506467037565,5.3356601975428,5.85559377930511,2.5443065778225096,9.109560371000539,3.98302616679483,7.1496525501127195,3.9517513644941302,6.27987212108096,5.85126624367841,4.309448301707319,3.28069343630643,2.38774063120579,6.06867900030937,3.59067707748729,4.92624286092915,3.03129446217247,2.80653721439975,2.6478637812366,4.466509254302982,7.50128076714713,4.710165576051169,4.08471883888862,3.5946276748829105,7.33109652335147,4.53238447169702,7.82076284659907,5.608971231796192,4.08472215336046,5.0214601721325804,5.5260593714778,5.94003661887117,6.4854561854664885,6.175978656524251,8.86566072021533,2.52931025457285,2.2977790581757005,3.82173459216673,5.3110071211460586,7.0224055706182025,5.37468075783491,4.88849101968834,7.36972543536263,6.40012204115351,6.843900685859832,2.67444055859198,6.01320061326696,6.023158438671072,5.770218174950041,7.1946814338016605,4.73920452527781,5.97550820410702,9.10526806585891,2.1791090182292803,5.73995563335901,8.00020485290312,6.251525137085968,2.7182788462062,6.282643914029,3.64757178273718,4.1863839938126,3.0394898411547704,3.0888649055307997,2.0053775769450604,4.57909639534046,5.1958950874381395,6.3868681030609205,6.23838698900358,7.29387068765899,4.62729758280637,7.64980058904087,3.12299445222946,4.81154271029876,3.0410922983109,3.1879118193946296,3.08512236786344,6.76462868774066,7.629505025204719,5.80166805799572,7.76827410522602,2.33772728317177,4.61748937959536,5.56074767302306,7.226215785128231,3.31066660790862,2.23475977601481,29.7
8.387353908764121,5.5586338778340485,8.447406435531331,3.59758530293416,6.01721913493916,3.9783874085846502,5.4897416055552695,6.36198494921898,8.75064188427718,6.16123439831557,4.6242254138293895,5.352207152603491,3.78607366396092,2.8040483792425603,5.963995797920481,5.6672814213727305,4.6412656996671,8.37793238461412,9.097915751333119,6.82419544331751,4.9224946613853096,7.09442064820065,5.281215409550558,5.69355977731523,2.2807170272836297,9.05929209632683,5.02531114021436,7.0830546838863,4.04445737143227,6.43782066742785,5.77688227030523,3.8779241915929012,2.8395138233864397,2.50967918700543,5.89999910732245,3.64374939145452,5.540364477436872,2.86763694767069,2.9919766393737697,2.8919602208377797,4.541394454811241,7.3062506968286804,5.01089025207284,3.9004150778269397,2.9856779703548395,7.54070030078297,5.03454838711291,7.54173134270974,4.92006786290512,4.23128122655744,5.13779970887385,6.171351780928347,5.52946454456296,6.0312046962721375,6.088845940493821,8.72696024032463,2.39528737596532,2.49393312466383,3.28310795376137,5.309788770641799,6.96032971924685,5.58704362524637,5.0508879686178485,7.9475899094596505,6.30744123913807,6.9065493620611,2.61604294644913,6.198622644315879,5.6278594474397385,5.50487680776238,8.00552172652011,4.8496722656925595,5.67348148230288,9.850608337552947,2.71695216330856,5.82274538256294,7.98875864101703,6.1811276092855705,2.52211457342263,6.5513451356138495,3.6024986734384603,4.14541777006124,3.25281582268888,3.03226272486677,2.39386491690252,4.2719470316251495,5.23013619137595,6.14068314598915,7.40636603225871,7.4826008629822685,4.74587470343328,7.59934298705559,3.29954011800854,4.19717517067405,3.35486560889255,3.3764357212524905,3.05600750383583,6.89655340660967,7.161667077148699,5.845009829984652,7.7685396825273205,2.4161860328573304,4.7460506565258616,5.79106022023468,7.97772548142064,3.27972189789998,2.0833932387740703,30.6
7.98561679592967,4.83184177279337,8.30109995633954,3.99219615896833,6.201604744456168,4.47012173272276,5.2307112922615095,6.294645996191959,8.92878802185887,6.10895011449309,4.65915634263073,5.2468827119789205,4.10213718442792,2.84809233231033,7.74467659322101,5.22057819493401,4.93990839002392,8.35218499657399,8.70620585757444,8.33758119422914,5.0592918743203885,7.54810468732651,5.4203633809284995,5.826714310143089,2.23239009427475,9.05013008036631,4.42175839098893,7.48849705983687,4.60364375079454,6.494493213670889,5.655116895602549,4.536829441319981,2.5397685640146097,2.55487321190313,5.86577108724226,3.60098964716341,5.14470980888808,2.55365890077232,3.09913854472399,2.59770925083973,4.7313818046329805,8.16830654082127,4.72177938835201,4.65211318435905,3.15773835081133,7.48492958724979,4.89075912695831,8.12571896852771,6.007789865240801,4.086360069220509,4.9591624585542,5.74390434321043,6.030651952516428,6.04226151710905,5.922744362603741,9.28508838838193,2.71138885988715,2.764265534444549,3.51385400499157,5.22714910286055,7.29570314355024,5.975435753065232,5.10110518504633,8.02263458206979,6.721148704069692,6.839305125136431,2.6642070758873104,5.97664198886536,5.4379237645780805,5.69224548019688,8.29595665958452,4.801686191335191,6.6840196584974505,9.732732905045099,2.7931487981338,5.752862964781929,8.301594706275589,6.17364052458555,2.74098638972501,6.27767112137585,3.6906292764217103,4.071445959918471,3.28454854363487,3.3151656417864297,2.23168134008354,4.56194544253207,5.22689963735821,6.21453827647478,6.9510456792509805,6.9602900804259304,4.54330296058677,7.6422445870857505,3.04482972103565,6.2692936524827,3.0272955836355604,3.1766355177759396,3.0970023149241697,6.9230703735737595,7.753755525128441,5.96673342559601,8.00019509955953,2.4455564678908903,5.2993485704272905,5.18035342680529,7.55947906342637,3.4224601944327904,2.15965366116047,36.7
8.39257209457471,4.793400101993161,6.458107059524879,3.3530592126078997,5.7900678364782,4.25312788642819,5.128036465837121,6.12223195777807,10.0490740080106,6.33675162269768,4.66083130334811,5.51392936009297,3.7823906981905298,2.84334840918782,5.867029007167691,4.5182710755006505,4.34011609310838,8.10104493853374,8.21012609761604,7.74307551466462,5.15496761163105,7.03489413081346,5.52088995307155,5.618937636830863,2.69837583619962,9.19352608905366,3.80767081576101,7.161756609978732,3.5866717155616303,6.33158168152122,5.92826283759329,4.25530918828205,2.52072059633104,2.4693374539922797,6.194539274960492,3.7720729590559294,4.09808362744912,3.2179178987114705,3.0858620890823705,2.52465947165292,4.51901889768246,7.707418511492031,4.82744986142105,4.451870771538871,3.07050432381364,6.9979973257505,4.56607143723093,8.46185660341241,5.926055988265129,4.09893474066024,5.09160273204522,5.721388675929152,5.55239473692588,5.616503358913058,6.121523252309,8.69867082473113,2.4080179516818,2.46364730573154,3.23311248394179,5.78030829227464,6.97833589429847,5.580584816609651,5.0127008766818495,7.26971157781811,6.49906114383074,6.88706466708255,2.65377124190944,6.2781867977392185,6.4135990795816324,5.81998166048468,7.2353028977620495,5.01561572005124,5.88139490987607,9.16757581588727,2.76054806855223,6.0590204202073,7.40291347764913,6.18065431539594,2.87720344544171,6.31713316995914,3.60092797112585,3.87284657433369,3.25855638858589,3.2548597834779103,2.33052951430486,4.5790128959756,5.08751381516234,6.3064421935946795,6.187331889099362,5.856015359900169,4.5112213859561,7.79164844123606,3.2782127782909,4.562555672988379,3.59226586483775,2.90649594930456,2.92093593436188,6.78868042066193,8.56291837573829,5.8225254704104605,8.24337540938901,2.13438819495068,5.508754385365712,5.823817485818652,7.22920377721335,3.70505566521903,2.1717646312406798,29.4
7.41072749964053,4.27442249060846,6.396603413421492,3.7369699075470098,6.3619048508722615,3.9146779919919403,5.07368370412397,6.3254023808301785,7.6305405481545305,6.09555378980066,5.162286428687692,5.50169996070518,3.86594797989731,2.70857637676409,6.7333145205822005,6.0243941247020185,4.66442359464962,8.49067621824846,7.66818874731554,7.43344885428283,4.93119874036078,7.4493491606199695,5.34150851432849,5.8400039422090995,2.62667275593576,9.26554144441188,4.82297079750835,7.380080996274088,4.22801650693809,6.479434890172072,5.5336882896011295,3.78635309375025,2.08586656789332,2.47114257614464,6.19934740207178,3.5676176877571297,4.17404301863097,3.25748858654744,3.1063972071193904,2.60231716117412,4.27052462980041,7.80986364774056,4.56148751731948,3.7974411170219295,3.47678337014586,7.8881612502316205,5.4892446245306905,7.552643401137741,5.37590742345394,4.733945262637941,4.88975810173621,6.24148996361351,5.612977383590361,6.20944218250347,6.159504007967651,8.901886202013811,2.37053924396621,2.7238715321566405,2.9162949813098598,5.477270051419669,7.04556438230626,5.7257508248394,4.55923498495313,7.81217407234316,6.48125376454372,6.91755336789449,2.4306098592640297,6.23270016113254,5.8989213905639195,5.67155610298154,6.24030417377018,4.6612088516695,5.94531033230991,9.24451811610366,2.6608051019064702,5.89651801142387,8.33334832927951,6.5547348189904415,2.8359992957650397,5.7916520000635,3.48451778019562,3.97095999848153,3.12160990068465,2.92726424608252,2.55306893941263,4.47722170901723,5.0827880717340985,6.6463014667945,7.69686744590041,6.09464466325431,4.11323585121371,7.50385645195395,3.227330029982109,4.50151398344388,3.22353223937706,3.0667768936034197,2.82191285815427,6.61436860481055,7.29202603534957,5.731447762188469,7.80532162933085,2.2789033871527997,3.8386063621924102,5.28955605124483,6.94579332333524,3.64402339422575,2.10789243585555,29.4
8.84409026327294,4.3604933324032595,8.06173776412673,3.22399822297338,5.82076223749712,3.9920740463797797,5.1428568163391795,6.27424171433172,8.4845513016648,5.97678349351329,4.74967661392418,5.47981642921419,4.15739044400622,2.73301096304154,5.942992795339251,4.9292215367874,4.4077126391199695,8.400852802439639,8.90684470316955,7.25318500733911,4.65803637550246,6.22933110698676,5.27822846937221,5.86089135768209,2.25832062920961,9.348461169372241,4.44005639130899,7.24346854098811,3.4777517214939397,6.3266217224757675,5.92215110746948,2.59314263111126,2.55205320413804,2.45020811860409,6.22042721890126,3.8954875084314597,4.44804282265333,2.9127934445245702,3.16870614914303,2.63786194106933,4.62912091045435,7.1353470343584595,4.8056843810357694,3.57618337273898,3.4114099463323098,6.762755902096091,4.84782473763515,7.93795748012616,4.63821857466309,4.38978416276807,5.186612128300482,5.78614079133517,5.74862445481991,5.9523545793884685,6.1516474885728085,8.710465172528549,2.45939239966471,2.6066087760337404,3.69419563527913,5.7440792267514205,6.98662141240109,5.73234462883251,4.59703553054022,6.66005229999337,6.42237469065461,6.74663631607634,2.6605577982391604,6.0713159097228,5.9883085403487994,5.5926188599116395,8.57341482500091,4.60930894167437,6.2922059911512,8.86805926271873,2.83074069746915,5.72865182542628,7.95815221615229,6.18850713582908,2.59596820818171,6.12617206429844,3.558412592075069,4.04073680381527,3.29369414413135,3.1964815008809304,2.51061377802688,4.59432623978429,5.1531374390208295,6.218036007151801,6.9607507178242,6.23374058067291,4.29850685481008,7.61455613350036,2.98781091371535,4.70048143387548,3.04366189280318,2.96458015152206,3.13542728186929,6.827565702961769,7.85005025670387,5.39661997048726,7.424776808569959,2.34687742986955,3.77297152543913,5.71937569138387,7.820442829967459,3.3220560408537296,2.3720988756478,25.9
7.994210492869493,4.265404731285891,5.97751810404593,3.70180717844118,6.37978074901396,3.9750443159195297,5.350341094461911,6.3902106033805,9.25713103295543,6.31550691558473,4.9448280469434005,5.39431003683814,4.3047288744323495,2.86373424067372,5.54174969261817,4.67728485931545,4.49699309553515,8.52865101985379,7.28423359505749,8.00096056072484,5.0808372592589,6.56409518483689,5.4739325941676,6.06294820015285,3.15977171511919,8.955288880303529,4.780876103856481,7.227743803880731,3.65149903854045,6.5534821082597805,5.852075287242099,3.51877727134188,2.9666953875793998,2.68360444691991,6.28108764601649,3.84070294935376,4.70601220695408,2.9290991614664703,3.2183489108541203,2.8700671442789103,4.673722272490889,7.63239920183345,5.0909160615183096,3.8782383442704,3.94519160629274,6.444456180992613,4.353471254968549,7.60966496995416,4.83064946374188,4.3223242708488705,5.33050155101068,5.71687142983546,5.7994471854415295,5.08602176749099,6.1631624785842805,9.10006613501891,2.3547177752221002,2.48799887863603,2.99826392209808,4.9774861562559005,6.9839557350613095,5.63576334159167,4.5756640249311795,6.6042154729332605,6.36089160222445,7.10083970973639,2.6333999000620203,6.0731812083493475,5.4638017544312,5.711651012087541,5.17173390560582,4.82671541767821,5.6795541186005485,9.144291867045881,2.8298643217176003,5.7785918318544605,8.098228951388379,6.40244055710391,2.7785298352308603,6.2609323341098095,3.9100396388800096,4.18159547088265,3.21136105431376,3.21002631319789,2.0228243660878102,4.4708485493019285,5.252354877867719,6.66503536970274,6.89154941176111,5.5204384725238205,4.65847834018201,7.778624000822929,3.26236238063271,4.380312392811581,2.88587051044529,3.56371596417912,3.26415268232872,6.935558849148363,7.23925445485154,5.65627465300001,8.05517059759015,2.35867555989287,3.82458648348601,5.20154433779525,6.4626228276907876,2.53755407950054,2.22309289027118,24.0
8.442647832596789,4.15802260776734,5.19627449972201,3.3492918656133197,5.65500130078332,3.8344454933074905,5.14372142679276,6.433115216949298,7.830945350009639,5.96641381017047,4.67022760906642,5.6138262319278,3.79070534647223,2.72852038509893,6.78926591004491,5.1279602588764,4.35157356539018,8.29356078507391,6.98157014044921,7.433036706452018,4.74563948613566,7.01118036316818,5.41181452231651,5.8190861354949925,2.38772438560971,9.9266620812038,4.80158434617438,7.196553511181098,3.46982946388849,6.233946798344848,5.97989092184256,3.9089771708220202,2.8329680731305498,2.50656423066194,6.0277715611600815,3.6721457360474803,4.695760331515361,2.96335497161523,3.20504625992607,2.83396491183077,4.22924405644001,7.501720138707019,5.02165117104488,3.7118524635262298,3.42112740076684,6.970012750745782,5.4091834617345,8.539342052401071,4.39995997680061,4.43443533101934,5.00198211085644,6.66857229078151,5.2818453022643705,6.23266518470338,6.10515139720102,8.56967643010549,2.3938167579437004,2.41572705228927,2.862841727157,6.0442323404080796,6.98913379420185,6.34431039634866,5.02208571622707,6.69525053090822,6.290009787545952,6.944260015628671,2.68722797085157,6.68321829043784,6.536236477420322,5.48938639123208,5.20926585411116,4.8091082597136,5.94444324187423,8.98238932682135,2.7592920032388903,5.891788335898171,7.79358731151921,6.3989953810236395,2.7196185857788198,6.1624545688956776,3.68267910503443,4.0846115989831295,3.2280593124447994,3.17412873703069,2.818673869953221,4.50328076806297,5.1071383015708705,6.54225116695044,8.08916410339389,5.401752244080759,4.539195404267749,7.5442152670658205,3.27965693551103,4.26575504454387,3.08759700407277,3.2013875165142704,2.9145459884891802,6.668330022493299,8.45820244788682,5.7233812505423,7.85247864006986,2.52103074336546,4.3719669493488595,5.5793483367783,6.86631223645207,4.14001646336094,2.13803198686987,36.1
8.19983363570758,4.6400181511788,5.4722845865842595,3.67171411292492,6.096090357591901,3.96135178019637,5.16385187245752,6.06456900529857,8.56404327575528,6.17456212181068,4.93606952250661,5.49226207508531,4.19477647924788,2.7124988541415602,6.9021512786343875,5.127124679370451,4.50284994353487,8.34876366900694,6.85395377817223,8.4528417512999,4.97858068021096,7.5819296782305,5.36936192473328,5.8433249463651205,2.7657353314735698,9.09829310143634,4.28592047365466,7.14021416717862,3.7551377268890094,6.23712228636335,5.8895928329488,4.37801109277551,2.8777753303895497,2.5944488939936097,6.1820736606356395,3.72361003363675,4.04756514987779,2.7283165250621004,3.14939307128203,2.82986338735525,4.41079513542319,7.79144412042961,4.73436158745181,3.9575110762112202,3.4152762450097502,7.12645987300382,4.8314367271697805,7.74058439946931,6.043690219353699,4.44630827104719,5.36890000499207,6.16407831144142,5.25761178092503,5.61654976142295,6.0364172624420895,8.93943878560783,2.55203194223885,2.3444440825032298,2.913719244636669,5.0165634325042,7.16173478852914,5.375127449799019,4.874038372053,7.5543056370284996,6.52010660211729,7.021344701539039,2.72101485997373,6.3993930458927,5.80676303074735,5.79095380754117,5.32696515856197,4.79595337258355,5.69473982505399,9.09315748416995,2.7950408570504504,5.8116617150040994,8.326817898779769,6.25929737497045,2.72023411587421,6.22076411557682,3.62427587976827,4.04440897439404,3.2064641660060604,3.0096285171369304,2.04706088403484,4.62467288111365,5.23634275090437,6.326516658347808,6.49504833490646,5.22304249050874,4.25944383973088,7.71492935858605,3.3239897816069197,4.7828356912568,2.984810875473709,3.4242712232730903,2.9480607361340803,6.7348375640491795,7.60917299974923,5.6863662103462005,8.00930067376541,2.32575237109294,5.192962260982911,5.30210788587292,6.45533394304889,3.66766969925771,2.27195657880116,32.1
8.08313251362633,4.14963562808891,6.218033470510559,3.6077167390322997,6.10853419329028,4.093437483166641,5.08102747394484,6.219288620244732,9.175827881109493,6.23256123002439,4.8452865853313485,5.60827164429508,3.96115514345766,2.72526164914367,6.91884153239336,4.8618833735250595,4.44291796851904,8.51488393686677,7.61245582520024,7.09054641127995,4.880843777956597,7.59792289276309,5.2322974030308895,5.77152381530288,2.38540461980263,9.004203976878381,4.37203446046339,7.32973199110108,3.6811605530460096,6.53899659057697,5.94184650809926,4.46456214067887,2.67310462639307,2.64363183568492,6.2080317799790095,3.65720001055079,4.78742644642245,3.3230199904317304,3.12630310675981,2.63304744849898,4.52730615957446,7.7958741913603,4.73932889575242,3.7814237351626803,3.3013373171224303,6.887496856840402,4.50079265522307,7.9556375827059185,5.16546927512363,4.37636179364676,5.15344051220142,5.82439897840492,5.475368890756509,5.63950927662939,6.25396814849146,9.03198554134401,2.5251538958309503,2.4268633514781297,2.99839942402846,5.25446238942298,7.0854663009424605,5.46856893230125,4.846525409895071,7.556779033662231,6.32955342214589,6.99280599658108,2.51595400577901,6.1441803812106,6.15991990309413,5.77181356325951,6.17253407469719,4.76886094091309,5.15834967771113,9.35451323897189,2.81166516157318,5.74272254639431,8.06338502188199,6.383025792291349,2.77239977178751,6.0585848756807,3.52998355201751,4.15110550215541,3.27641079962886,3.2393945471464103,2.2625106548464102,4.38220222566769,5.11358723397451,6.29843636307862,6.47187116711392,5.54562385745612,4.22314077264426,7.737043813425361,3.2612920254341398,5.064392978059232,3.2439241083779597,2.8260322108532296,2.93220542464287,6.726509079025,7.57263927782608,5.8659038289110805,7.927285242791481,2.15957857090314,4.99366065632468,5.72041687104868,6.64314233464704,2.9419555233053702,2.71840189560185,18.9
8.5858533398639,4.56768554027903,7.47800950630212,3.6806709437329603,6.015226754715401,3.80814331634713,5.14633790608498,6.469918766694571,8.941224833051269,5.98299520736956,4.7383341466542,5.3496481718192,3.93798292868706,2.7973515684965897,6.0840679210947,6.2981454946449995,4.56949417567868,8.28857155791452,8.126914318629321,6.40276960893808,4.883456316831969,6.295501236042888,5.01437819938148,5.495370470874442,2.47072357377112,9.31153320965724,4.96573880310375,7.276137121622349,4.085972284591461,6.459904545665999,5.80569645656152,3.9695257635777,3.00685958111243,2.72162995389895,6.19285434773102,3.5694702086738395,5.5118405082730995,3.0534758520435097,3.06215073104132,2.63514085042137,4.41372227620188,6.906561960353758,4.66128856813081,3.67528798555858,2.9168916302405,7.693213427587558,5.2115729161147195,7.19718462736649,4.34854042690686,4.30355297467357,4.91038731910462,6.175348640813531,5.2655342246875305,6.325178862973861,6.05934681106939,8.886360625887551,2.45032724986601,2.5029043511818303,3.02487318566727,5.57839500013723,7.02404811178367,5.71550253651614,4.76431623748185,7.46138794841838,6.50487638883865,6.751586020593691,2.56522264398809,5.80765112570542,5.786018287143119,5.48985611285679,7.557089017522879,4.85164614397645,5.44706864345276,9.47855564572305,2.8824453585608,6.17314571546808,8.2009593245878,6.37055307460066,2.42534436856015,6.22410433671795,3.589174937903,3.95892105255701,3.50337921721294,3.1142633956738504,2.5978836328798702,4.37230054127848,5.10451140112989,6.106786897442371,7.128932665047059,6.95278976591365,4.48036494415998,7.51701315797514,3.00791828863392,4.25874793096865,3.1890037676398997,2.92931906547929,3.05528687352382,6.94257930809855,7.53347822244792,5.75601707849542,7.83298819060889,2.30058271529872,4.7700942445122685,5.84183068791109,7.75206836185364,3.5153224660093,2.23773374267448,26.6
7.5551424698866105,4.55640397509444,6.443197100220691,3.6150077481867795,5.78960760566831,4.07946102485835,5.2701260789653395,6.8014408649541,10.1864487972614,6.299163180546299,4.8447382931619405,5.46951788925163,3.84710603556794,2.8460806374703105,7.0014617184611705,5.36607397077913,4.66885486296546,8.082497784524291,7.3932546295576,7.788229738420581,4.577806077740799,7.75192467763878,5.7608479864672,5.54928830315019,2.3235115930159,9.17267908527267,3.23404080997163,7.08998135075845,3.95277083642685,6.329839352977119,5.81081798055256,4.44387966292664,3.0631185638247698,2.44986300474321,6.17161588198437,3.51807612479755,4.47925914125649,3.04240135944187,3.22857943906123,2.8138641230880497,4.37997919366798,7.92437887311601,4.8486758675561,3.89968374754767,3.46049156452848,7.87556146043612,5.01526973513952,8.15462433281019,6.0474528112084105,3.7350571949267697,4.96571700418531,6.43460664244496,5.52841524782678,5.88917394095517,6.09646794828088,8.63575184801555,2.31956022083485,2.50783828282656,2.8358299545567407,5.7242135463478,6.961074526044482,5.6020392582406195,5.1024734517662,7.75348563452421,6.45297219452816,6.8217547421503495,2.8127009305534,6.510300325344992,5.519326981787982,5.379492503777192,6.3731220131537105,4.88369562089654,5.7309277742392375,9.245860488388118,2.7842663399330596,6.1198939945715205,8.172473245430139,6.76115138445925,2.62075476164664,5.87398873672068,3.68905027661398,4.3622151450613,3.24500263285924,3.2683358927006902,2.4252352484419597,4.3628409394642595,4.97295396822773,6.315371466296179,6.9400556327164695,5.78844261313972,4.2674842850921,7.60230835858732,3.14982124138724,4.8624854489673615,2.81440308928922,3.14473051940067,2.96967970304344,6.9703674796932695,8.14194478366392,5.87192872137599,8.00665578703874,2.48023830487704,4.6242421505279605,5.20122259241092,6.914849928274,3.50823794458919,3.23388362710131,26.3
8.22580980362803,4.55604832552606,6.98606447955971,3.4930694864163,5.88864417171546,4.10689252395339,5.21276503072012,6.516882567932661,8.82763172062498,6.069771942522709,4.67488332192712,5.395488815878661,4.18215887754013,2.7181605692030097,6.66166002416829,5.2071491181694505,4.6405421848014905,8.029134411277361,8.590896673033019,7.9313114106779805,4.87972220133447,7.10535403619756,5.34456947189213,5.90137079791446,2.46357851420656,9.46132415420575,4.44241803326412,6.96990159139088,3.72534131244107,6.15127771658492,5.59997032257309,4.0128049827971,2.4063774182975,2.45083538278564,5.995961248000442,3.59079194901041,4.482586102097209,2.6009774015583,2.94437412002743,2.8117857107704802,4.17834649971532,7.756596437454232,4.548540628510231,4.67008699539241,3.0822059093318797,7.268374425390849,4.87983672568759,8.40669348118154,5.95414416305248,4.558892078435929,4.9503825059537805,6.3373471901924505,5.51193688132403,6.0309949981052196,6.086408793252749,8.52892351056311,2.55705294873263,2.3358302138736002,3.03652690265309,5.7659841607662425,6.87310243941782,6.080595095761219,5.1737042382101395,7.27413128600532,6.32759911400831,6.92285714699475,2.69820091804851,6.366141752219432,6.347888439442412,5.80854279088345,8.0129408875972,4.7027848381402695,5.764654355702209,9.62435056538942,2.70518926086852,6.017428090124849,7.783224021272099,6.301043001269949,2.47090825638477,6.1002974282346925,3.574500197388609,4.27065213399552,3.50491322015342,3.24714062033992,2.43436729135108,4.38923986330067,5.0558542913968,6.671738071998321,7.09612059142184,5.870978029698597,4.192475699428621,7.490835316044719,2.9052869813925497,4.89135039357461,2.83821015919212,3.245705657138,3.0216462121324996,6.7384647025499405,7.6922332830040805,6.20132703800153,7.9302719470243295,2.2284006523855298,4.096052011278252,5.44957919121976,7.7090678919947395,3.3677386574732204,2.83324707990206,33.9
